subclu	gene	abs_score	pos_score
8	HCST	2.67276544647834	2.67276544647834
8	RP11-388M20.1	2.58242163244388	-2.53837421490602
8	ZGLP1	6.32339044522784	-6.32339044522784
8	ITGAM	2.59046820490986	-2.39715068756113
8	ZNF385D	6.73702129374396	-6.73702129374396
8	TGFBI	1.84116724878983	-0.188274671307219
8	AGAP3	1.01947128283486	-0.370448694568006
8	HES4	2.16263608855508	-0.914464631186859
8	LIG3	0.461481243436505	0.413959432903047
8	RP11-459I19.1	4.48238531895332	-4.48238531895332
8	CTSZ	1.73999354052686	1.57425022142021
8	IQGAP2	1.6381983013731	-1.6381983013731
8	STAG3	1.10506190040729	0.20946098357984
8	NKD2	4.36729484346033	-4.36729484346033
8	CTD-2568A17.8	4.33016239874743	-4.33016239874743
8	EHD3	6.7491632312642	-6.7491632312642
8	RP11-501J20.5	8.37416693927381	-8.37416693927381
8	AP001055.6	1.41707731944226	0.90757414969362
8	INPP5A	5.53729368973774	-5.53729368973774
8	AGTRAP	0.937101108402602	0.643945431074897
8	RP11-127L20.3	4.29477012812973	-4.29477012812973
8	CDH1	4.43152473113447	-4.43152473113447
8	PVALB	9.38538898979272	-9.38538898979272
8	ARHGAP24	3.21929747974558	-1.58132900144157
8	ATP2A2	0.838255554742767	-0.683407039499959
8	PCDHB5	4.42131660805536	-4.42131660805536
8	RILP	3.63876963138793	-3.63876963138793
8	CTC-1337H24.2	4.48371907356046	-4.48371907356046
8	CTA-331P3.1	4.35129854866665	-4.35129854866665
8	TPP1	2.41639148047745	-2.41639148047745
8	NXN	3.65351794198528	-3.65351794198528
8	CD300LB	3.26729719482614	-2.75622624934257
8	FLNA	2.92978727245968	-2.92978727245968
8	ST7-AS2	6.35270803321338	-6.35270803321338
8	RP11-441F2.5	6.35270803321338	-6.35270803321338
8	RAB13	6.63023543696195	-6.63023543696195
8	C15orf38	3.78282641085601	-3.29893112510533
8	TIMP2	2.38370315414332	-1.64304755682817
8	MROH1	0.409355303474312	0.351090346931892
8	ARRDC5	0.543162793856712	-0.0786054332483701
8	RP11-114J13.1	4.48409630249422	-4.48409630249422
8	GRASP	1.38019071666189	-0.760435531099914
8	AP001053.11	3.78405881174831	-3.0948745723786
8	MEFV	3.72789310016845	-3.04067110162251
8	CAST	1.86716671751386	1.86716671751386
8	FAM212B	7.85455612793648	-7.85455612793648
8	RP11-794P6.6	4.48447184599454	-4.48447184599454
8	MAP1A	6.86698783124041	-6.86698783124041
8	AC022007.5	6.79770791775745	-6.79770791775745
8	KLF6	3.06276648793064	3.06276648793064
8	APOBEC3G	4.69471506187644	4.69471506187644
8	OASL	1.63467341409151	0.880817606542199
8	DEFB1	4.39211286871149	-4.39211286871149
8	PARPBP	1.83710706495096	-1.83710706495096
8	GIGYF2	0.97099487265872	0.97099487265872
8	RP1-102K2.8	4.37061169149771	-4.37061169149771
8	H3F3B	0.514960572545884	0.492011234910135
8	CARS-AS1	4.48521792574396	-4.48521792574396
8	C9orf89	3.94887841320344	-3.94887841320344
8	MIR142	4.96546647497543	4.96546647497543
8	MT-ND4	0.547409108657807	0.529881453910056
8	CD40	2.12526339171005	-1.33629024278655
8	RP11-443B7.1	2.9225450391731	-2.40167375300855
8	RPS3	4.33443778403961	4.33443778403961
8	FAM21D	4.48558848620058	-4.48558848620058
8	PPP1R14B	1.36104868910524	1.32207913989605
8	ST14	3.32209047053306	-2.13386257914846
8	MTPN	2.80017620625654	-2.80017620625654
8	CHST13	3.46974738573377	-3.04930177221569
8	KCNJ4	6.33592076225842	-6.33592076225842
8	CTDSPL	8.59262240405274	-8.59262240405274
8	XXbac-B135H6.15	4.08584778115348	-3.65794181612004
8	SLC1A2	4.33239011225746	-4.33239011225746
8	RP5-899E9.1	4.02227064169629	-3.95315083808715
8	ALDH4A1	1.89649093758191	-1.89649093758191
8	MXD4	1.15519778743551	0.863826790531194
8	FSTL3	1.14732349577331	-0.756141147377313
8	SLC7A7	2.70731700273234	-1.13424425141606
8	PTPN18	3.87123764309415	-3.87123764309415
8	WDR11-AS1	9.20977245462618	-9.20977245462618
8	RP11-435O5.4	4.48641627984842	-4.48641627984842
8	ARHGAP6	9.66905761999328	-9.66905761999328
8	BCL2L1	4.06606607463434	-4.06606607463434
8	ALOX5AP	5.70167783995309	5.70167783995309
8	FGF2	4.48687263340967	-4.48687263340967
8	CYP1B1-AS1	3.89503075510082	-3.89503075510082
8	DKFZP434E1119	1.63202276871551	-1.63202276871551
8	LINC01036	4.27644354051046	-4.27644354051046
8	ADAMTS7	4.39157112238435	-4.39157112238435
8	MAPKAPK2	1.11548129290831	-0.879900642220305
8	ANXA1	3.01923182265887	2.95986670519459
8	FCAR	3.89712623915806	-3.89712623915806
8	RP11-333E1.2	4.48723591939124	-4.48723591939124
8	UBE2E2-AS1	4.236433405591	-4.236433405591
8	CIITA	1.8468485113747	-0.653845766722512
8	RP11-219B4.5	4.3965263902232	-4.3965263902232
8	AHCTF1	3.79332134256123	-3.79332134256123
8	XPNPEP1	5.22069932673975	-5.22069932673975
8	SFXN5	0.670798201498523	0.477932269547687
8	AC092620.3	4.0739600548686	-4.0739600548686
8	JAM3	7.66278193542509	-7.66278193542509
8	FSTL1	9.44493867033352	-9.44493867033352
8	RP11-298E9.5	5.23026018148127	-5.23026018148127
8	CRYBB3	4.48759762049222	-4.48759762049222
8	PPM1F	1.01256257086472	1.01256257086472
8	ZFHX3	1.89934521347007	-1.24711481907669
8	KIAA1257	3.12352390680048	-3.12352390680048
8	RP11-420K8.1	4.43666429705044	-4.43666429705044
8	ZNF114	3.21903524576785	-3.21903524576785
8	SIGLEC15	4.33558336851809	-4.33558336851809
8	DMRT2	4.39432777020016	-4.39432777020016
8	RP11-665C16.6	4.43874456934088	-4.43874456934088
8	HERC3	0.228752337031483	-0.0229157683200063
8	LRGUK	4.48795774797619	-4.48795774797619
8	CLMN	3.16874178595194	-2.52544439635252
8	REN	4.26380775319044	-4.26380775319044
8	AC007566.10	4.32520373667841	-4.32520373667841
8	GRM7-AS1	3.81840178271736	-3.81840178271736
8	RP11-680G24.5	3.12646907937574	-3.12646907937574
8	MPO	4.35118063121435	-4.35118063121435
8	SLC1A7	2.92227708261805	-1.32719292196332
8	CSDC2	4.48849501302991	-4.48849501302991
8	TBXAS1	4.01860877431968	-4.01860877431968
8	AL359878.1	4.48867332658047	-4.48867332658047
8	LRFN4	2.74385435582608	-2.6951812324756
8	CYBB	2.45590052864515	-0.477066376266858
8	CEBPA	1.97755771663273	-0.477851270852511
8	SCARF1	5.53049493554848	-5.53049493554848
8	ZNF132	2.87833953502236	-2.87833953502236
8	RP5-1139B12.3	4.10152032670223	-4.10152032670223
8	TMEM105	4.2669695923706	-4.2669695923706
8	SHD	4.00348553681463	-3.72387687993075
8	TPT1	2.75693696635372	2.75693696635372
8	PLCB4	4.42967881906453	-4.42967881906453
8	ZNF547	2.45702134253972	-2.45702134253972
8	IL1RN	4.02415992505328	-3.42908985224888
8	TBX21	1.79972191768778	0.430754263133694
8	LRP3	4.03304675845356	-3.74795995167809
8	FUOM	3.11685945072682	3.11685945072682
8	DOCK5	2.63737375612131	-2.12463363620491
8	GZMM	3.87156620962173	3.87156620962173
8	LINC00211	5.32510880278437	-5.32510880278437
8	FOLR2	3.19570177851068	-2.3737069185861
8	NCF1	3.30896843947848	3.30896843947848
8	PBX1	8.1771138522438	-8.1771138522438
8	NOL3	2.29361448264391	-2.14375903791095
8	ZNF366	4.25659703258484	-4.25659703258484
8	ZNF185	6.77548012555343	-6.77548012555343
8	SNX24	3.98128486768453	-3.98128486768453
8	AURKC	3.13157042722731	-3.13157042722731
8	ZCCHC17	3.62534317141652	-3.62534317141652
8	LINC00610	3.90690384722023	-3.90690384722023
8	GSTA1	8.37969582320699	-8.37969582320699
8	ZMYND8	0.678275759148967	0.678275759148967
8	GRK4	0.939950028486448	-0.925891785582617
8	CD52	4.75635122971904	4.75635122971904
8	CYB561A3	1.45731109242376	1.45731109242376
8	PLEKHM2	0.534750691502588	0.389424279067945
8	ARSD	1.36097363158343	-0.540293126939438
8	TNFRSF18	2.62489984263383	1.9962518392091
8	FAM127C	7.39118893861585	-7.39118893861585
8	RP11-415J8.7	4.49043550172821	-4.49043550172821
8	VEGFA	3.91678343887653	-3.64537243275355
8	RP11-423C15.3	4.07941478495552	-4.07941478495552
8	LDHB	2.39994735507187	2.39994735507187
8	RP11-164H13.1	3.84700113474917	-2.84949476826418
8	SNORD3D	2.91313843531353	2.91313843531353
8	RP11-362F19.3	4.3844960921339	-4.3844960921339
8	SYK	3.7118740348035	-3.60466238717106
8	VWF	8.18130499148381	-8.18130499148381
8	UTF1	3.51162601204612	-2.3725489480841
8	RP11-421P23.1	6.28926753972721	-6.28926753972721
8	BANK1	6.00037792508116	-5.85830946997108
8	ZNF618	2.11853031576372	-1.91488929127928
8	RPS27	4.21493509153143	4.21493509153143
8	NEURL1B	5.43360920547689	-5.43360920547689
8	RP11-298J23.5	4.40976371562698	-4.40976371562698
8	DMTN	8.01492533611085	-8.01492533611085
8	RP11-326F20.5	5.61144910349249	-5.61144910349249
8	LEFTY1	8.75830801353752	-8.75830801353752
8	RP11-491H19.1	4.35164661432306	-4.35164661432306
8	ID3	3.50521685800677	3.50521685800677
8	TAF13	0.794866899800359	-0.681209329722811
8	MEF2C	4.74710927232508	-4.45368455284634
8	S100A10	4.88772925531219	4.88772925531219
8	HES1	1.99388152791113	-0.25084128725999
8	PTPRE	2.51570481973158	2.51570481973158
8	RP11-456D7.1	4.42847762090225	-4.42847762090225
8	GALNT7	1.01532182781534	1.01532182781534
8	RP11-191L17.1	0.878635868367947	-0.743504653659309
8	RP11-447M12.2	4.15620893006294	-4.15620893006294
8	RAB9B	3.00849756131917	-3.00849756131917
8	NACA2	3.22544354492257	3.22544354492257
8	CMTM2	6.80988009307507	-6.80988009307507
8	TPCN1	1.39555113385918	-0.902683067462385
8	ITSN1	2.60241647839609	-2.60189545282733
8	MAP3K3	1.40742408617101	1.40742408617101
8	ESPL1	4.24134148102447	-4.24134148102447
8	RP11-399E6.1	4.49216048481357	-4.49216048481357
8	SLC6A9	4.23631200251956	-4.23631200251956
8	AL133493.2	4.49241610327226	-4.49241610327226
8	PLXND1	1.88302036252036	-0.22234916718606
8	VNN3	4.09803891986249	-4.09803891986249
8	RP11-61J19.4	3.48773489409583	-3.40812026689049
8	SH3BGRL2	8.99321303394647	-8.99321303394647
8	CLIC1	0.796898070762222	-0.700061245335636
8	KIAA0930	1.64701506143575	-1.07496059696648
8	RP11-286N22.10	4.49267091755283	-4.49267091755283
8	RP11-88H9.2	7.875622118384	-7.875622118384
8	RP11-797H7.5	4.29818959983546	-4.29818959983546
8	A4GALT	6.42297484007306	-6.42297484007306
8	ARPC1B	2.46538976106291	-2.46538976106291
8	PDZD2	4.07459863289867	-4.07459863289867
8	CHST8	9.18153203739294	-9.18153203739294
8	ANKRD11	0.586791790040036	-0.436507751973818
8	GSTO1	3.931667592352	-3.931667592352
8	RP11-461O7.1	4.33356696353238	-4.33356696353238
8	C10orf11	3.02282072359588	-2.22958137413614
8	ZCCHC18	1.1868503852674	-0.0476033034251226
8	RPS8	4.21171521712888	4.21171521712888
9	PPBP	3.06602499947863	-0.725001173147569
9	IGLL5	1.56149351768825	0.483204265190557
9	PF4	3.42511807791198	-1.25238836458393
9	GNG11	2.81575502384422	0.244434097845344
9	CLU	2.22443132729089	0.991573195989093
9	SDPR	2.14664460894514	0.750140877498936
9	S100A8	7.84367518497211	-7.84367518497211
9	S100A9	7.87025279906788	-7.87025279906788
9	GNLY	2.4816083936995	0.610020041110365
9	IGJ	1.14379008804012	0.965634681357556
9	CD74	3.43703584007587	-3.09905222168741
9	PRSS1	1.7527967762593	1.26374147111077
9	ACRBP	3.69888762592643	-1.83695893315613
9	HIST1H2AC	1.60221291416937	1.28581498354014
9	PTGDS	2.52797480377412	1.27061480365721
9	NRGN	4.9383053175449	-3.5718441826979
9	SPARC	2.36575340260832	0.53040525183996
9	GP9	3.56951038469533	-1.49933949242189
9	TUBB1	1.9270603004237	0.895233377109605
9	HLA-DRA	5.84909353891363	-5.62642197044103
9	AL928768.3	1.77279441039271	1.44719738379265
9	NKG7	2.46506923971839	0.823334036484049
9	PTCRA	3.69571227278001	-0.280917086601927
9	TPSAB1	1.55460640206977	1.03559562044606
9	MYL9	2.75915187238061	0.668906886975647
9	LYZ	7.24857957376965	-7.24857957376965
9	CCL5	3.16628630639551	3.08106701798663
9	CST3	6.44578690109084	-6.44578690109084
9	FTL	2.2879535398742	-2.2879535398742
9	NCOA4	1.1484612120963	0.566005057214255
9	PRSS3	1.42283447154452	-0.114959830269496
9	TREML1	3.28658942743632	-0.826088551579809
9	ITGA2B	2.37495131705162	0.0909563326032753
9	CMTM5	3.37110659673134	-0.87540808809477
9	MZB1	1.3482147704578	0.407618013074992
9	TSC22D1	1.18061151943216	0.874158059272587
9	CLDN5	2.42400804313661	0.956214679147834
9	TCL1A	1.91327684721092	-0.158204858459864
9	GPX1	2.80174814751921	-2.08422198337901
9	RUFY1	1.04725091480253	0.68672566761981
9	HLA-DRB1	5.02262368767293	-4.99265232810529
9	MAP3K7CL	1.80351724709873	1.74296001261955
9	AIF1	6.63385889844059	-6.63385889844059
9	MALAT1	1.38969052293388	0.730488877664125
9	GZMB	2.91382533667201	2.10056547528447
9	HLA-DPB1	4.14069551671733	-4.06657203088877
9	LST1	6.37630080636933	-6.37630080636933
9	C1QA	8.58070444447655	-8.58070444447655
9	TYROBP	5.56448670028687	-5.56448670028687
9	FCN1	8.49932079311317	-8.49932079311317
9	FCER1A	7.39069163569736	-7.39069163569736
9	FTH1	1.88260179182793	-1.83208036164751
9	TMEM40	2.73958173686356	0.0292959871394223
9	SCT	2.37218023631182	-0.288364611973517
9	HLA-DPA1	4.23230231322623	-4.12224218494979
9	AP001189.4	3.255508768234	-0.97000747339059
9	CD14	7.57365295542622	-7.57365295542622
9	CCL3	3.38117817755726	-2.67494751096615
9	LGALS2	7.87973117593569	-7.87973117593569
9	C1S	3.62751053747867	-3.51491486672851
9	CFD	7.64278430126262	-7.64278430126262
9	AC147651.3	3.36226227625363	-0.965146594319953
9	LRRC26	2.82407299372661	-0.928685666949433
9	CD79A	1.64648049141938	0.554459239287869
9	RGS18	3.91640745723284	-2.54207240705435
9	HBG2	2.86730413691979	-0.883892591572099
9	GZMH	2.33611039713924	1.26909007865387
9	PDZK1IP1	3.41897997947498	-1.47357861687286
9	SNCA	3.38417148058553	-1.85258004021766
9	S100A4	2.78115551806024	-2.78115551806024
9	FCER1G	4.77757991618421	-4.77757991618421
9	SAT1	3.29159987415404	-3.19291684733781
9	VENTX	5.65294162026123	-5.65294162026123
9	CD9	2.40787992744646	-0.0574342187025447
9	C2orf88	2.60453620594355	0.410759996121275
9	FGFBP2	2.25341066225555	1.45102865350423
9	S100B	2.02411748929675	1.04601601336188
9	PSRC1	3.58847049341574	-3.4603891544885
9	CLIC3	2.39362408239347	1.53329473145153
9	B2M	1.34241397191237	1.34241397191237
9	S100A12	7.80912007179447	-7.80912007179447
9	C1QB	8.36868252728902	-8.36868252728902
9	G0S2	6.60746710710941	-6.60746710710941
9	LINC00884	0.910712608880146	0.770396267055401
9	IFI30	7.61784488227619	-7.61784488227619
9	CLEC1B	2.66668674299028	-0.272542964165126
9	GZMK	2.82610649818677	2.82610649818677
9	CD79B	2.03151128819791	-1.15473155069453
9	STEAP1	1.3582002304751	0.127048320590147
9	ACTB	0.514020853570192	0.0610952132038403
9	LTB	2.28907084501912	0.994140227429887
9	IL32	2.91196673372571	2.53856755673182
9	LILRB5	3.58024081808352	-3.40366937214083
9	SERPINA1	7.94334450770992	-7.94334450770992
9	TMEM176B	8.30660659318384	-8.30660659318384
9	TYMP	5.27203708726894	-5.27203708726894
9	HLA-DRB5	4.61677423694077	-4.58094719588731
9	HLA-DQA1	5.44997151777917	-5.3379146737099
9	RBP7	7.67531761502994	-7.67531761502994
9	RP11-290F20.3	8.58916155781068	-8.58916155781068
9	MPP1	2.90109947690178	-1.73545411781854
9	LGALS1	3.64825875938706	-3.64825875938706
9	TMEM150B	4.83003832241671	-4.83003832241671
9	LYPD2	8.03578298110331	-8.03578298110331
9	GZMA	2.78619283268253	2.7074065626004
9	CST7	2.4574090226204	1.82950302898999
9	RP11-110I1.14	2.05066417770146	2.05066417770146
9	MS4A6A	6.68762282417681	-6.68762282417681
9	ESAM	2.50543395877219	1.72971270959349
9	GMPR	2.79764527728243	-1.06551572619044
9	MS4A7	7.72464260729395	-7.72464260729395
9	EGFL7	3.67897868288075	-2.6033872397712
9	IGSF6	7.70525323346414	-7.70525323346414
9	GAS2L1	4.27995110253787	-3.03359836110855
9	RTEL1-TNFRSF6B	3.89741842149398	-3.81146914795428
9	FCGR3A	5.28265318770876	-5.2340694722133
9	CA2	3.78856313449283	-2.37671057579666
9	LILRA4	3.30212360874351	-2.37735363452924
9	MS4A1	1.47833783429315	1.40793765364112
9	VCAN	7.3369651681116	-7.3369651681116
9	SPI1	7.5237572000267	-7.5237572000267
9	CCL4	2.488720795034	1.19989202295638
9	PRF1	2.27533020520308	2.12589336684403
9	MBOAT2	2.64604975984485	-1.4674267935407
9	ENKUR	2.14332810639659	1.70850772018149
9	TMSB4X	0.399062907156304	-0.0307413911175577
9	CEBPD	4.73950265717659	-4.73950265717659
9	F13A1	3.40423017882588	-1.85731375782524
9	HIST1H2BJ	2.75805845465702	2.75805845465702
9	VMO1	8.11937352755417	-8.11937352755417
9	PSAP	3.54078367108469	-3.54078367108469
9	IGFBP7	3.91139965883121	-3.18863457148278
9	SMOX	3.91938703483093	-2.29677016438645
9	BLVRB	3.82881574724648	-3.82881574724648
9	HBG1	2.55091500494091	-0.638023583623704
9	IFITM3	3.78073320520851	-3.78073320520851
9	RP11-81H3.2	1.25413959221225	0.556529076937504
9	THBS1	1.71645925815095	1.13749395571165
9	RETN	6.20163915623892	-6.20163915623892
9	ZNF683	2.45477579620707	2.06433581222863
9	CTSA	1.24587758220882	0.477831688215865
9	CYBA	1.81999101348026	-1.81999101348026
9	SPON2	1.84405341713427	1.75809622752379
9	RP11-479G22.8	1.2142598051404	-0.240112013605438
9	PARVB	2.14281937537363	-0.904290386943774
9	LINC00926	2.48150080871895	-0.949938321245628
9	SMIM5	2.6841208927219	0.240155464501144
9	CPVL	7.15083060553085	-7.15083060553085
9	SERPINF1	3.70198546050488	-3.20458933241051
9	IL17RA	2.45508560237377	-2.45508560237377
9	HOXA3	1.46298208464014	0.346058869165997
9	CTSW	3.13816644581547	3.13816644581547
9	ZCCHC24	4.18379927530385	-4.18379927530385
9	RP11-403P17.3	1.46059498061221	0.343671765138064
9	CLEC10A	7.65811662383702	-7.65811662383702
9	MYOM2	1.54491259458105	1.49576255094351
9	DERL3	1.74784404518311	1.48186986200803
9	PPP1R27	2.89516888599163	-2.52286260230841
9	JUND	3.45477718797433	-3.45477718797433
9	CD68	6.37517309697419	-6.26733183518028
9	STAB1	6.16673695653093	-6.16673695653093
9	MARCH2	1.38763138580208	-0.209754880056021
9	MT-CO1	0.338479486002994	0.0155182797037505
9	KLRC1	2.73588696228707	2.72695128796833
9	S100A6	2.45857030700992	-2.45857030700992
9	HOPX	2.97829891274753	2.81926846359381
9	ASGR1	7.18608375065744	-7.18608375065744
9	CTSS	3.79693967973747	-3.79693967973747
9	PAH	1.37270966474252	0.632738556897707
9	BST1	6.08209940169599	-6.08209940169599
9	CSF3R	6.56252383942212	-6.56252383942212
9	ISG15	1.68378080198728	-1.68378080198728
9	C1orf111	1.54617783530157	0.429254619827432
9	SERPINE1	1.6956894908231	0.578766275348955
9	SEPT5	2.2934366324782	0.325141713199203
9	CFP	6.25692479132631	-6.25692479132631
9	RPL13	0.864438317024342	-0.0728347967306022
9	RP11-879F14.2	2.0565116608141	1.51421054950001
9	PLD4	5.28740024591953	-4.99442328306518
9	NEXN	2.39946261397972	-0.613092853881099
9	GRN	4.11949763123032	-4.11949763123032
9	ADAMTS2	2.80729721151811	-2.44335361330366
9	JUNB	1.11827643854326	-0.307187199490423
9	TNFAIP2	7.32146525816347	-7.32146525816347
9	NFE2	5.57543460542875	-4.84909842491764
9	TPM4	1.31211896889909	0.627351046325858
9	FPR1	7.45184066838552	-7.45184066838552
9	HLA-DQA2	5.41409262768678	-5.28192661542421
9	TNNT1	6.71569830290142	-6.71569830290142
9	CEACAM3	4.77579557516748	-4.77579557516748
9	MLC1	2.40806538519449	-1.20963914863048
9	EHBP1L1	4.2869754351885	-4.2869754351885
9	LINC00936	2.87090510061538	-2.87090510061538
9	NECAB2	3.26738046518	-3.00142034697917
9	VPREB3	2.74249311414983	-0.802534108965944
9	AKR1C3	3.27698027707617	3.27698027707617
9	TPM2	2.91976539082135	2.91976539082135
9	LRP1	6.46536190533131	-6.46536190533131
9	GNAZ	1.98720389025937	0.166768084748995
9	PTPN14	1.36164741183263	1.14059432737993
9	PDLIM1	2.52117223703405	0.269591052015594
9	C6orf25	1.84176496426046	0.454667222032512
9	TMEM176A	7.47008742550296	-7.47008742550296
9	HLA-DQB1	4.0804570036452	-4.04528243097691
9	RPLP1	0.73201418815582	-0.73201418815582
9	DNAH7	1.43038775235064	0.0958320146142589
9	ARID3A	3.10443719960326	-3.10443719960326
9	MMD	1.87795658263775	1.87795658263775
9	SEZ6	2.22421525002014	-1.90922626041991
9	SH3BGRL3	0.779231757076983	-0.187739008646212
9	MIR24-2	4.52819610905279	-4.52819610905279
9	SLC11A1	5.04384619538783	-5.04384619538783
9	LY6G6F	2.72236577701067	-0.4759642794015
9	TMSB10	1.21696646924905	-1.21696646924905
9	COTL1	2.7670624288024	-2.7670624288024
9	GSN	3.664431205567	-2.89296913472413
9	RP11-130L8.2	2.68105454081698	-2.34778806821627
9	TREM1	6.69539682766473	-6.69539682766473
9	AC005307.1	1.58595731452047	0.469034099046328
9	OAZ1	1.27466310077716	-0.865333219885421
9	RP3-525N10.2	5.04612538262365	-5.04612538262365
9	TCFL5	0.891654956173416	0.0662308699018163
9	NUP214	4.54662780193886	-4.54662780193886
9	CCR10	1.62667716387656	-0.0328995183154426
9	HPDL	1.45019327441983	-1.32513810328579
9	MARCO	6.67823906395988	-6.67823906395988
9	IRF7	1.45083747070693	-1.15821349781585
9	CTTN	2.23641566474401	0.0339340488341882
9	FOLR3	6.77320195362766	-6.77320195362766
9	IL1B	6.86907053099505	-6.86907053099505
9	JUN	1.49026914226206	0.81074037365447
9	TMEM91	2.59829402131637	-1.71901902867964
9	CD36	5.32586483888023	-4.44951060247929
9	DUSP2	1.13448561472907	0.53864386660458
9	OGFRL1	2.72977592862817	-2.72977592862817
9	FGFBP1	1.37915638798924	0.361931253939414
9	RPL34	0.857279084679987	-0.218791214815428
9	AP001432.14	1.08521987202895	0.387609356754204
9	FCER2	2.65782296870051	-1.19110235981354
9	PFN1	0.606093086277703	-0.190612834126123
9	HCK	7.36559109046014	-7.36559109046014
9	CLEC4E	6.31609340810733	-6.31609340810733
9	CD160	2.31840846297875	1.77950044267212
9	ABCA1	2.56659313619536	-2.4999322289721
9	TAL1	1.86650510711138	1.49343901446106
9	PGRMC1	1.11344106096742	1.05340923472186
9	C1orf112	0.65852277176249	0.328771365001058
9	ILK	1.12786592384828	0.0419776005029721
9	RBMS3	1.6467331194971	0.529809904022954
9	HVCN1	1.78590196887607	-1.06461124328276
9	GSTP1	2.60888930579909	-2.60888930579909
9	HLA-DMB	4.04040220938441	-3.80944089980452
9	SIGLEC1	5.38039070147523	-5.38039070147523
9	CTD-2561B21.10	1.42138761058446	0.304464395110319
9	FXYD4	1.24121365670617	0.421313319073733
9	PRSS23	2.20754042992503	1.6610882333106
9	SEMA6B	5.69436940734207	-5.69436940734207
9	C12orf39	1.9746816214886	1.19486801008721
9	PARD3	1.5798674469952	1.2364416947041
9	SCN1B	2.57073925216514	-0.958461707863887
9	HLA-A	0.742107789744847	0.742107789744847
9	MARC1	4.20360352669696	-4.20360352669696
9	HLA-B	0.410668771408866	0.348921776041063
9	C17orf96	1.42443884327393	1.42414786551633
9	RP11-71G12.1	1.78510856898301	0.668185353508866
9	PVRL2	4.28371443098413	-3.75343423961146
9	IFI27	1.59257496271518	-0.290774024506783
9	NLRP12	6.61197745945962	-6.61197745945962
9	SPIB	3.37793705293153	-2.17455957637485
9	IRF8	3.81412737238355	-3.23508730979872
9	CRISPLD2	3.96443207357284	-3.96443207357284
9	XCL1	2.29885350914658	1.04939919426878
9	NEAT1	2.84984307242385	-2.84984307242385
9	RXRA	5.37415370588143	-5.37415370588143
9	MT-CO2	0.232246609179315	0.0695955003072823
9	RP11-367G6.3	2.99394088244063	2.99394088244063
9	RP11-354E11.2	1.44944732970333	0.709059531722323
9	FRMD3	2.87972477278857	-1.35543473614594
9	FOSB	3.13838155607819	-3.13838155607819
9	MYBL2	2.30206652078316	1.07925725073301
9	IER2	0.717603713152418	-0.326823709780083
9	S100A11	3.49291767615802	-3.49291767615802
9	RPS6	1.11479749541397	0.320314496182265
9	AC098823.3	2.799168980089	-2.39943415186216
9	PRKAR2B	2.94233537449294	-1.2835255429334
9	ITGB3	2.58800054414852	-0.476660580397466
9	GP1BA	2.7335823949752	-0.858499922688793
9	PLEK	2.52686558437687	-1.34421183738745
9	DBT	1.05197768505688	-1.05197768505688
9	TCL1B	1.80325527297487	1.5252561811347
9	HBA1	2.78236170524043	0.737027229385663
9	SEC24B-AS1	0.582201215759377	0.499660613077098
9	CACNA1H	1.3594860261897	1.3594860261897
9	MEIS1	1.82173937267235	0.247426680018159
9	FAXDC2	2.43205090780847	-0.227695465474655
9	AC011893.3	1.45358960522795	1.04899615163006
9	MITF	3.63389266187597	-2.78080884346191
9	LY86	5.69867569567711	-5.59966812232914
9	GFI1B	4.69761429070313	-3.48499735973493
9	CALD1	2.53248704163956	-1.02895411394145
9	CD8B	2.59239995461841	2.59239995461841
9	HMOX1	6.51655995379298	-6.51655995379298
9	RP11-303E16.7	1.84819663528805	-1.71470233842853
9	HLX	4.6469892728134	-4.6469892728134
9	CD7	3.34880353083035	3.23150472884404
9	FBN1	1.09680545264557	0.399194937370831
9	HLA-DMA	4.03278643006374	-3.94747702173065
9	GRHL1	1.92604575557539	1.6057680094346
9	FOS	1.8646238404417	-1.8646238404417
9	HRASLS	1.91119447061651	0.794271255142368
9	DNAJC28	1.38650048690035	1.38650048690035
9	ARHGEF10L	6.1485414859569	-6.1485414859569
9	RP11-366L5.1	2.85107463220633	-2.06332362898243
9	CYP27A1	6.30980172942202	-6.30980172942202
9	CTD-3252C9.2	2.4876057027864	-1.99885279533025
9	CDKN1A	4.51298621344888	-4.18370032918181
9	LIMS1	1.504677566374	0.149483689630037
9	PRSS57	1.63843712754989	0.00726913011691563
9	FERMT3	0.950281177238713	0.393685109807766
9	RP5-1092A11.5	2.47729594304091	-1.98559738994319
9	GLB1L2	2.54337673567767	2.54337673567767
9	LGALS3	4.02182400487601	-4.02182400487601
9	CLEC3B	2.47321516971492	-1.98035068138121
9	CD163	6.58619659194704	-6.58619659194704
9	KLRB1	2.82762232090412	2.76007935129176
9	KCNE3	6.3598222540713	-6.34617824014721
9	SHROOM1	5.51469406940333	-5.51469406940333
9	RP11-686D22.4	1.60046215143093	-0.748938902735566
9	RPPH1	2.25976491338814	-2.17721213400624
9	RPL3	1.49352355625032	0.87528835473714
9	HOXA4	0.961679432533933	0.790604923999657
9	GRAP2	3.52277280183351	3.52277280183351
9	RPS3A	1.41921727428373	0.750474154115957
9	RPS2	0.837627623828907	-0.229466066928621
9	ASIP	1.82070967850274	1.0991521914549
9	RPL7	1.12253327416958	0.405292554921384
9	TMEM178A	1.31099763293099	0.423478355295227
9	LEMD3	1.52779793424153	1.52779793424153
